series_id,surface
1324,wood
1325,tiled
1326,tiled
1327,soft_pvc
1328,concrete
1329,soft_pvc
1330,tiled
1331,tiled
1332,tiled
1333,wood
1334,carpet
1335,wood
1336,concrete
1337,hard_tiles_large_space
1338,tiled
1339,wood
1340,soft_pvc
1341,concrete
1342,wood
1343,wood
1344,soft_pvc
1345,wood
1346,tiled
1347,tiled
1348,soft_tiles
1349,fine_concrete
1350,concrete
1351,wood
1352,fine_concrete
1353,concrete
1354,concrete
1355,soft_tiles
1356,tiled
1357,concrete
1358,soft_tiles
1359,tiled
1360,tiled
1361,wood
1362,soft_pvc
1363,soft_tiles
1364,concrete
1365,carpet
1366,hard_tiles_large_space
1367,wood
1368,concrete
1369,concrete
1370,fine_concrete
1371,concrete
1372,concrete
1373,soft_pvc
1374,soft_pvc
1375,concrete
1376,wood
1377,soft_tiles
1378,concrete
1379,tiled
1380,wood
1381,wood
1382,wood
1383,concrete
1384,soft_pvc
1385,wood
1386,wood
1387,tiled
1388,soft_pvc
1389,concrete
1390,hard_tiles_large_space
1391,soft_pvc
1392,hard_tiles_large_space
1393,soft_tiles
1394,soft_pvc
1395,wood
1396,wood
1397,soft_pvc
1398,tiled
1399,wood
1400,soft_pvc
1401,fine_concrete
1402,wood
1403,wood
1404,concrete
1405,concrete
1406,concrete
1407,concrete
1408,fine_concrete
1409,wood
1410,concrete
1411,concrete
1412,tiled
1413,soft_tiles
1414,concrete
1415,tiled
1416,fine_concrete
1417,tiled
1418,hard_tiles_large_space
1419,soft_pvc
1420,soft_pvc
1421,wood
1422,fine_concrete
1423,soft_tiles
1424,wood
1425,tiled
1426,concrete
1427,wood
1428,wood
1429,soft_pvc
1430,tiled
1431,wood
1432,concrete
1433,wood
1434,tiled
1435,soft_tiles
1436,tiled
1437,wood
1438,soft_pvc
1439,tiled
1440,tiled
1441,soft_tiles
1442,fine_concrete
1443,concrete
1444,fine_concrete
1445,tiled
1446,concrete
1447,soft_pvc
1448,tiled
1449,tiled
1450,hard_tiles_large_space
1451,wood
1452,wood
1453,soft_pvc
1454,concrete
1455,concrete
1456,tiled
1457,hard_tiles_large_space
1458,concrete
1459,concrete
1460,concrete
1461,tiled
1462,soft_tiles
1463,tiled
1464,soft_tiles
1465,wood
1466,wood
1467,wood
1468,concrete
1469,wood
1470,wood
1471,concrete
1472,concrete
1473,hard_tiles_large_space
1474,tiled
1475,wood
1476,soft_pvc
1477,tiled
1478,soft_tiles
1479,soft_pvc
1480,concrete
1481,soft_pvc
1482,soft_pvc
1483,concrete
1484,hard_tiles_large_space
1485,soft_pvc
1486,wood
1487,tiled
1488,soft_pvc
1489,carpet
1490,wood
1491,wood
1492,wood
1493,tiled
1494,concrete
1495,hard_tiles
1496,concrete
1497,soft_tiles
1498,wood
1499,concrete
1500,fine_concrete
1501,concrete
1502,concrete
1503,soft_pvc
1504,tiled
1505,tiled
1506,wood
1507,concrete
1508,hard_tiles_large_space
1509,tiled
1510,carpet
1511,soft_tiles
1512,wood
1513,hard_tiles_large_space
1514,soft_tiles
1515,soft_pvc
1516,tiled
1517,soft_tiles
1518,tiled
1519,concrete
1520,wood
1521,tiled
1522,soft_pvc
1523,wood
1524,concrete
1525,soft_tiles
1526,wood
1527,soft_pvc
1528,concrete
1529,carpet
1530,soft_tiles
1531,soft_tiles
1532,soft_tiles
1533,soft_pvc
1534,wood
1535,wood
1536,soft_pvc
1537,tiled
1538,wood
1539,wood
1540,hard_tiles_large_space
1541,soft_pvc
1542,concrete
1543,fine_concrete
1544,tiled
1545,soft_pvc
1546,concrete
1547,concrete
1548,concrete
1549,soft_pvc
1550,tiled
1551,wood
1552,concrete
1553,carpet
1554,concrete
1555,wood
1556,concrete
1557,carpet
1558,concrete
1559,tiled
1560,carpet
1561,soft_pvc
1562,soft_pvc
1563,soft_tiles
1564,concrete
1565,wood
1566,concrete
1567,tiled
1568,carpet
1569,tiled
1570,concrete
1571,wood
1572,tiled
1573,soft_tiles
1574,wood
1575,tiled
1576,soft_pvc
1577,soft_pvc
1578,soft_pvc
1579,fine_concrete
1580,concrete
1581,concrete
1582,concrete
1583,wood
1584,wood
1585,concrete
1586,tiled
1587,soft_tiles
1588,wood
1589,tiled
1590,soft_pvc
1591,wood
1592,wood
1593,soft_pvc
1594,wood
1595,soft_tiles
1596,wood
1597,soft_pvc
1598,fine_concrete
1599,fine_concrete
1600,wood
1601,tiled
1602,wood
1603,tiled
1604,tiled
1605,tiled
1606,concrete
1607,soft_tiles
1608,concrete
1609,tiled
1610,wood
1611,soft_pvc
1612,carpet
1613,soft_tiles
1614,fine_concrete
1615,wood
1616,soft_pvc
1617,soft_tiles
1618,wood
1619,soft_tiles
1620,soft_tiles
1621,concrete
1622,soft_tiles
1623,fine_concrete
1624,concrete
1625,concrete
1626,soft_tiles
1627,wood
1628,wood
1629,concrete
1630,wood
1631,concrete
1632,wood
1633,tiled
1634,tiled
1635,soft_pvc
1636,tiled
1637,soft_pvc
1638,tiled
1639,soft_tiles
1640,hard_tiles_large_space
1641,concrete
1642,soft_pvc
1643,wood
1644,wood
1645,soft_pvc
1646,wood
1647,wood
1648,wood
1649,wood
1650,soft_tiles
1651,tiled
1652,wood
1653,tiled
1654,tiled
1655,tiled
1656,wood
1657,soft_pvc
1658,soft_tiles
1659,fine_concrete
1660,soft_pvc
1661,tiled
1662,wood
1663,concrete
1664,wood
1665,tiled
1666,soft_tiles
1667,soft_pvc
1668,concrete
1669,hard_tiles_large_space
1670,concrete
1671,soft_pvc
1672,fine_concrete
1673,concrete
1674,fine_concrete
1675,hard_tiles_large_space
1676,soft_pvc
1677,fine_concrete
1678,hard_tiles_large_space
1679,concrete
1680,hard_tiles_large_space
1681,hard_tiles_large_space
1682,tiled
1683,wood
1684,fine_concrete
1685,tiled
1686,carpet
1687,tiled
1688,tiled
1689,concrete
1690,concrete
1691,concrete
1692,soft_tiles
1693,tiled
1694,carpet
1695,concrete
1696,fine_concrete
1697,concrete
1698,wood
1699,carpet
1700,wood
1701,concrete
1702,wood
1703,hard_tiles_large_space
1704,hard_tiles_large_space
1705,wood
1706,wood
1707,concrete
1708,wood
1709,tiled
1710,wood
1711,soft_pvc
1712,concrete
1713,tiled
1714,tiled
1715,wood
1716,soft_pvc
1717,tiled
1718,tiled
1719,concrete
1720,soft_tiles
1721,soft_pvc
1722,soft_pvc
1723,tiled
1724,soft_pvc
1725,concrete
1726,hard_tiles_large_space
1727,concrete
1728,fine_concrete
1729,concrete
1730,hard_tiles_large_space
1731,soft_pvc
1732,soft_tiles
1733,concrete
1734,concrete
1735,concrete
1736,fine_concrete
1737,tiled
1738,carpet
1739,soft_tiles
1740,concrete
1741,soft_pvc
1742,hard_tiles_large_space
1743,hard_tiles_large_space
1744,soft_pvc
1745,wood
1746,hard_tiles_large_space
1747,fine_concrete
1748,wood
1749,wood
1750,wood
1751,concrete
1752,concrete
1753,soft_tiles
1754,fine_concrete
1755,tiled
1756,wood
1757,hard_tiles_large_space
1758,wood
1759,hard_tiles_large_space
1760,concrete
1761,carpet
1762,tiled
1763,tiled
1764,concrete
1765,soft_pvc
1766,hard_tiles_large_space
1767,hard_tiles_large_space
1768,wood
1769,concrete
1770,tiled
1771,concrete
1772,hard_tiles_large_space
1773,wood
1774,wood
1775,carpet
1776,tiled
1777,concrete
1778,tiled
1779,hard_tiles_large_space
1780,wood
1781,wood
1782,soft_pvc
1783,tiled
1784,concrete
1785,fine_concrete
1786,wood
1787,carpet
1788,soft_tiles
1789,soft_pvc
1790,wood
1791,concrete
1792,fine_concrete
1793,soft_pvc
1794,tiled
1795,tiled
1796,concrete
1797,tiled
1798,concrete
1799,hard_tiles_large_space
1800,tiled
1801,concrete
1802,concrete
1803,tiled
1804,soft_pvc
1805,concrete
1806,wood
1807,wood
1808,hard_tiles_large_space
1809,concrete
1810,concrete
1811,concrete
1812,soft_tiles
1813,wood
1814,concrete
1815,tiled
1816,soft_tiles
1817,tiled
1818,wood
1819,concrete
1820,concrete
1821,fine_concrete
1822,wood
1823,tiled
1824,hard_tiles_large_space
1825,hard_tiles_large_space
1826,concrete
1827,wood
1828,hard_tiles_large_space
1829,concrete
1830,wood
1831,carpet
1832,concrete
1833,tiled
1834,fine_concrete
1835,hard_tiles_large_space
1836,carpet
1837,fine_concrete
1838,wood
1839,concrete
1840,wood
1841,soft_pvc
1842,tiled
1843,soft_pvc
1844,concrete
1845,wood
1846,concrete
1847,wood
1848,fine_concrete
1849,concrete
1850,wood
1851,tiled
1852,soft_tiles
1853,soft_pvc
1854,soft_pvc
1855,soft_pvc
1856,wood
1857,carpet
1858,wood
1859,wood
1860,concrete
1861,tiled
1862,concrete
1863,concrete
1864,tiled
1865,fine_concrete
1866,wood
1867,concrete
1868,soft_tiles
1869,wood
1870,soft_tiles
1871,tiled
1872,wood
1873,soft_pvc
1874,fine_concrete
1875,hard_tiles_large_space
1876,wood
1877,concrete
1878,carpet
1879,soft_pvc
1880,wood
1881,wood
1882,fine_concrete
1883,tiled
1884,wood
1885,wood
1886,wood
1887,fine_concrete
1888,concrete
1889,concrete
1890,tiled
1891,concrete
1892,wood
1893,hard_tiles_large_space
1894,wood
1895,carpet
1896,soft_pvc
1897,concrete
1898,soft_pvc
1899,wood
1900,soft_pvc
1901,tiled
1902,concrete
1903,wood
1904,hard_tiles_large_space
1905,fine_concrete
1906,concrete
1907,tiled
1908,tiled
1909,concrete
1910,concrete
1911,tiled
1912,concrete
1913,fine_concrete
1914,concrete
1915,concrete
1916,fine_concrete
1917,concrete
1918,soft_pvc
1919,wood
1920,tiled
1921,concrete
1922,wood
1923,fine_concrete
1924,fine_concrete
1925,soft_pvc
1926,concrete
1927,wood
1928,fine_concrete
1929,fine_concrete
1930,tiled
1931,wood
1932,soft_tiles
1933,wood
1934,tiled
1935,concrete
1936,soft_tiles
1937,wood
1938,concrete
1939,wood
1940,soft_tiles
1941,concrete
1942,soft_tiles
1943,soft_pvc
1944,concrete
1945,fine_concrete
1946,hard_tiles_large_space
1947,soft_pvc
1948,fine_concrete
1949,concrete
1950,soft_tiles
1951,concrete
1952,concrete
1953,soft_tiles
1954,soft_tiles
1955,tiled
1956,wood
1957,fine_concrete
1958,wood
1959,tiled
1960,tiled
1961,wood
1962,wood
1963,soft_tiles
1964,soft_tiles
1965,hard_tiles_large_space
1966,concrete
1967,wood
1968,fine_concrete
1969,soft_tiles
1970,hard_tiles_large_space
1971,wood
1972,tiled
1973,carpet
1974,wood
1975,hard_tiles_large_space
1976,soft_tiles
1977,wood
1978,soft_tiles
1979,soft_tiles
1980,wood
1981,wood
1982,carpet
1983,wood
1984,wood
1985,soft_pvc
1986,concrete
1987,wood
1988,soft_pvc
1989,tiled
1990,tiled
1991,soft_pvc
1992,concrete
1993,soft_tiles
1994,wood
1995,soft_pvc
1996,wood
1997,wood
1998,fine_concrete
1999,concrete
2000,tiled
2001,fine_concrete
2002,concrete
2003,concrete
2004,wood
2005,tiled
2006,tiled
2007,wood
2008,soft_pvc
2009,tiled
2010,hard_tiles_large_space
2011,carpet
2012,concrete
2013,wood
2014,carpet
2015,wood
2016,concrete
2017,tiled
2018,wood
2019,fine_concrete
2020,soft_pvc
2021,carpet
2022,concrete
2023,tiled
2024,hard_tiles
2025,wood
2026,tiled
2027,concrete
2028,wood
2029,carpet
2030,soft_tiles
2031,concrete
2032,soft_pvc
2033,soft_pvc
2034,carpet
2035,tiled
2036,tiled
2037,hard_tiles_large_space
2038,wood
2039,soft_tiles
2040,wood
2041,soft_pvc
2042,hard_tiles_large_space
2043,concrete
2044,wood
2045,soft_pvc
2046,concrete
2047,tiled
2048,wood
2049,soft_tiles
2050,tiled
2051,carpet
2052,concrete
2053,wood
2054,tiled
2055,soft_tiles
2056,soft_pvc
2057,wood
2058,tiled
2059,wood
2060,concrete
2061,wood
2062,wood
2063,concrete
2064,soft_tiles
2065,wood
2066,concrete
2067,wood
2068,wood
2069,hard_tiles_large_space
2070,hard_tiles_large_space
2071,soft_pvc
2072,fine_concrete
2073,wood
2074,carpet
2075,wood
2076,wood
2077,fine_concrete
2078,soft_pvc
2079,fine_concrete
2080,wood
2081,wood
2082,tiled
2083,wood
2084,soft_tiles
2085,hard_tiles_large_space
2086,concrete
2087,hard_tiles_large_space
2088,concrete
2089,wood
2090,hard_tiles_large_space
2091,concrete
2092,concrete
2093,carpet
2094,wood
2095,concrete
2096,soft_pvc
2097,wood
2098,wood
2099,fine_concrete
2100,wood
2101,soft_pvc
2102,concrete
2103,hard_tiles_large_space
2104,wood
2105,fine_concrete
2106,hard_tiles_large_space
2107,concrete
2108,concrete
2109,tiled
2110,wood
2111,wood
2112,wood
2113,hard_tiles_large_space
2114,fine_concrete
2115,soft_tiles
2116,concrete
2117,fine_concrete
2118,wood
2119,concrete
2120,tiled
2121,concrete
2122,tiled
2123,fine_concrete
2124,soft_pvc
2125,concrete
2126,tiled
2127,concrete
2128,tiled
2129,wood
2130,concrete
2131,concrete
2132,soft_tiles
2133,fine_concrete
2134,wood
2135,soft_tiles
2136,concrete
2137,concrete
2138,concrete
2139,soft_pvc
2140,wood
2141,concrete
2142,fine_concrete
2143,tiled
2144,soft_tiles
2145,concrete
2146,hard_tiles_large_space
2147,soft_tiles
2148,tiled
2149,soft_pvc
2150,hard_tiles_large_space
2151,soft_pvc
2152,soft_tiles
2153,wood
2154,soft_tiles
2155,soft_pvc
2156,soft_pvc
2157,tiled
2158,fine_concrete
2159,wood
2160,soft_pvc
2161,fine_concrete
2162,soft_pvc
2163,soft_tiles
2164,wood
2165,tiled
2166,tiled
2167,carpet
2168,concrete
2169,soft_tiles
2170,concrete
2171,wood
2172,carpet
2173,tiled
2174,tiled
2175,tiled
2176,soft_tiles
2177,concrete
2178,wood
2179,tiled
2180,concrete
2181,hard_tiles_large_space
2182,soft_tiles
2183,wood
2184,concrete
2185,soft_pvc
2186,wood
2187,hard_tiles_large_space
2188,wood
2189,wood
2190,soft_tiles
2191,soft_pvc
2192,concrete
2193,soft_tiles
2194,soft_tiles
2195,wood
2196,tiled
2197,soft_tiles
2198,soft_pvc
2199,soft_tiles
2200,tiled
2201,wood
2202,wood
2203,hard_tiles_large_space
2204,concrete
2205,concrete
2206,carpet
2207,concrete
2208,concrete
2209,wood
2210,tiled
2211,soft_pvc
2212,soft_tiles
2213,wood
2214,wood
2215,soft_pvc
2216,wood
2217,hard_tiles_large_space
2218,soft_tiles
2219,wood
2220,soft_tiles
2221,wood
2222,soft_tiles
2223,wood
2224,concrete
2225,soft_pvc
2226,soft_tiles
2227,wood
2228,concrete
2229,wood
2230,tiled
2231,soft_pvc
2232,soft_tiles
2233,concrete
2234,soft_tiles
2235,concrete
2236,tiled
2237,fine_concrete
2238,wood
2239,carpet
2240,tiled
2241,wood
2242,hard_tiles_large_space
2243,concrete
2244,concrete
2245,wood
2246,wood
2247,tiled
2248,tiled
2249,concrete
2250,soft_pvc
2251,soft_pvc
2252,wood
2253,carpet
2254,concrete
2255,soft_pvc
2256,soft_tiles
2257,soft_tiles
2258,tiled
2259,soft_pvc
2260,soft_pvc
2261,wood
2262,soft_pvc
2263,fine_concrete
2264,fine_concrete
2265,wood
2266,concrete
2267,concrete
2268,tiled
2269,soft_pvc
2270,concrete
2271,tiled
2272,soft_pvc
2273,carpet
2274,soft_tiles
2275,soft_tiles
2276,wood
2277,concrete
2278,tiled
2279,fine_concrete
2280,concrete
2281,tiled
2282,concrete
2283,concrete
2284,soft_pvc
2285,concrete
2286,concrete
2287,soft_pvc
2288,wood
2289,soft_tiles
2290,soft_pvc
2291,wood
2292,wood
2293,soft_pvc
2294,soft_tiles
2295,carpet
2296,tiled
2297,wood
2298,wood
2299,carpet
2300,wood
2301,fine_concrete
2302,concrete
2303,fine_concrete
2304,soft_pvc
2305,wood
2306,tiled
2307,tiled
2308,wood
2309,carpet
2310,soft_tiles
2311,wood
2312,tiled
2313,hard_tiles
2314,soft_tiles
2315,wood
2316,concrete
2317,fine_concrete
2318,soft_pvc
2319,soft_pvc
2320,fine_concrete
2321,tiled
2322,concrete
2323,wood
2324,fine_concrete
2325,tiled
2326,carpet
2327,concrete
2328,wood
2329,tiled
2330,fine_concrete
2331,concrete
2332,tiled
2333,fine_concrete
2334,hard_tiles_large_space
2335,tiled
2336,concrete
2337,tiled
2338,concrete
2339,tiled
2340,tiled
2341,concrete
2342,soft_pvc
2343,soft_pvc
2344,tiled
2345,concrete
2346,soft_pvc
2347,soft_tiles
2348,soft_tiles
2349,concrete
2350,concrete
2351,tiled
2352,concrete
2353,tiled
2354,concrete
2355,tiled
2356,concrete
2357,concrete
2358,soft_pvc
2359,concrete
2360,concrete
2361,wood
2362,wood
2363,soft_pvc
2364,soft_pvc
2365,wood
2366,soft_pvc
2367,soft_tiles
2368,soft_tiles
2369,tiled
2370,tiled
2371,carpet
2372,concrete
2373,concrete
2374,carpet
2375,wood
2376,wood
2377,soft_tiles
2378,wood
2379,tiled
2380,tiled
2381,hard_tiles_large_space
2382,wood
2383,soft_pvc
2384,concrete
2385,carpet
2386,fine_concrete
2387,soft_pvc
2388,hard_tiles_large_space
2389,soft_tiles
2390,tiled
2391,concrete
2392,wood
2393,wood
2394,soft_tiles
2395,wood
2396,soft_tiles
2397,wood
2398,concrete
2399,tiled
2400,wood
2401,wood
2402,tiled
2403,concrete
2404,concrete
2405,concrete
2406,soft_tiles
2407,soft_pvc
2408,soft_tiles
2409,wood
2410,tiled
2411,fine_concrete
2412,fine_concrete
2413,soft_pvc
2414,concrete
2415,concrete
2416,tiled
2417,wood
2418,wood
2419,soft_tiles
2420,tiled
2421,tiled
2422,wood
2423,fine_concrete
2424,soft_pvc
2425,hard_tiles_large_space
2426,concrete
2427,concrete
2428,concrete
2429,concrete
2430,tiled
2431,concrete
2432,wood
2433,concrete
2434,wood
2435,concrete
2436,soft_pvc
2437,soft_pvc
2438,tiled
2439,wood
2440,concrete
2441,tiled
2442,soft_tiles
2443,soft_tiles
2444,wood
2445,wood
2446,concrete
2447,wood
2448,concrete
2449,hard_tiles_large_space
2450,tiled
2451,soft_tiles
2452,concrete
2453,concrete
2454,soft_pvc
2455,soft_tiles
2456,fine_concrete
2457,concrete
2458,soft_pvc
2459,wood
2460,soft_pvc
2461,tiled
2462,carpet
2463,carpet
2464,fine_concrete
2465,soft_pvc
2466,wood
2467,concrete
2468,concrete
2469,soft_pvc
2470,concrete
2471,soft_pvc
2472,concrete
2473,soft_pvc
2474,tiled
2475,tiled
2476,concrete
2477,tiled
2478,wood
2479,soft_pvc
2480,concrete
2481,wood
2482,fine_concrete
2483,soft_tiles
2484,soft_tiles
2485,wood
2486,concrete
2487,tiled
2488,concrete
2489,tiled
2490,soft_tiles
2491,concrete
2492,soft_tiles
2493,tiled
2494,concrete
2495,concrete
2496,wood
2497,tiled
2498,wood
2499,wood
2500,soft_tiles
2501,tiled
2502,wood
2503,tiled
2504,soft_pvc
2505,tiled
2506,wood
2507,concrete
2508,concrete
2509,concrete
2510,wood
2511,carpet
2512,hard_tiles_large_space
2513,soft_pvc
2514,concrete
2515,fine_concrete
2516,concrete
2517,wood
2518,soft_pvc
2519,carpet
2520,concrete
2521,wood
2522,soft_pvc
2523,wood
2524,concrete
2525,tiled
2526,soft_pvc
2527,wood
2528,concrete
2529,wood
2530,tiled
2531,carpet
2532,soft_pvc
2533,concrete
2534,wood
2535,soft_pvc
2536,fine_concrete
2537,concrete
2538,concrete
2539,tiled
2540,concrete
2541,concrete
2542,wood
2543,concrete
2544,concrete
2545,carpet
2546,wood
2547,tiled
2548,fine_concrete
2549,soft_tiles
2550,soft_tiles
2551,soft_pvc
2552,carpet
2553,wood
2554,tiled
2555,soft_tiles
2556,soft_tiles
2557,concrete
2558,concrete
2559,concrete
2560,hard_tiles_large_space
2561,soft_pvc
2562,concrete
2563,soft_pvc
2564,concrete
2565,concrete
2566,soft_pvc
2567,concrete
2568,tiled
2569,tiled
2570,wood
2571,fine_concrete
2572,hard_tiles_large_space
2573,tiled
2574,soft_pvc
